del_rxnID_KO	prctile_CP	prctile_PC	prctile_CB	prctile_BC	prctile_CBR	prctile_BRC	prctile_CBNR	prctile_BNRC	subSystem_CP	subSystem_PC	subSystem_CB	subSystem_BC	subSystem_CBR	subSystem_BRC	subSystem_CBNR	subSystem_BNRC	MetabolicUnits_CP	MetabolicUnits_PC	MetabolicUnits_CB	MetabolicUnits_BC	MetabolicUnits_CBR	MetabolicUnits_BRC	MetabolicUnits_CBNR	MetabolicUnits_BNRC	Localization_CP	Localization_PC	Localization_CB	Localization_BC	Localization_CBR	Localization_BRC	Localization_CBNR	Localization_BNRC
OXYPthc	44.1514536849222	8.33755274261603	73.3643250688705	32.7040816326531	9.61913197519929	97.5454857535187	38.3367139959432	34.375	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
OXYPtepv	44.1514536849222	8.33755274261603	73.3643250688705	32.7040816326531	9.61913197519929	97.5454857535187	38.3367139959432	34.375	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
PROt2r	43.8133874239351	35.0717299578059	19.0771349862259	99.2176870748299	19.3445527015058	99.8283556470992	0.591615956727519	38.1453804347826	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
GLYSNAT5tc	43.6950642325896	4.81012658227848	75.7575757575758	26.2414965986395	96.5810451727192	99.794026776519	1.77484787018256	22.7411684782609	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
PVStep	43.6274509803922	10.4810126582278	1.2568870523416	11.5816326530612	99.0611160318866	21.9018194301407	2.28194726166329	34.3070652173913	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1563	43.3569979716024	6.64978902953586	15.4269972451791	21.2755102040816	93.4100974313552	32.1146584277377	1.3184584178499	12.788722826087	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
TMDOATthc	43.2724814063556	2.09282700421941	71.883608815427	19.3537414965986	99.6634189548273	46.1723309303124	23.5463150777552	17.8158967391304	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2006	43.2386747802569	9.68776371308017	10.3994490358127	24.6258503401361	97.7325066430469	2.0425677995194	5.93306288032454	30.6046195652174	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
RAI2	43.1372549019608	4.72573839662447	10.6921487603306	99.9829931972789	NA	99.4679025060076	8.95875591615957	9.47690217391304	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
RDH2	43.1372549019608	4.72573839662447	10.6921487603306	99.9829931972789	NA	98.901476141435	8.95875591615957	9.47690217391304	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
RETI2	43.1372549019608	4.72573839662447	10.6921487603306	99.9829931972789	NA	99.4507380707175	8.95875591615957	9.47690217391304	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	Vitamin A metabolism	vitamin A metabolism	vitamin A metabolism	vitamin A metabolism	vitamin A metabolism	vitamin A metabolism	vitamin A metabolism	vitamin A metabolism	vitamin A metabolism	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
MMAt2e	42.7991886409736	14.8523206751055	76.5840220385675	32.9081632653061	98.4942426926484	21.8503261242705	38.3705206220419	34.273097826087	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
MMAte	42.7991886409736	14.8523206751055	76.5840220385675	32.9081632653061	98.4942426926484	21.8503261242705	38.3705206220419	34.273097826087	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
NAt	42.6808654496281	59.3248945147679	100	14.3537414965986	99.9822852081488	2.05973223480947	12.4239350912779	24.8131793478261	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2310	42.6639621365788	2.56540084388186	71.1260330578512	14.1666666666667	4.26926483613818	97.83728115345	40.027045300879	3.32880434782609	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
L_LACt2r	42.579445571332	14.5654008438819	71.797520661157	25.1190476190476	32.3472099202834	99.3134225883968	1.52129817444219	33.1351902173913	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	MCT1 transporter	MCT1 transporter	MCT1 transporter	MCT1 transporter	MCT1 transporter	MCT1 transporter	MCT1 transporter	MCT1 transporter	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
4HPROLTASCT1	42.5118323191345	69.4683544303797	71.952479338843	54.4557823129252	NA	88.9975969790594	1.60581473968898	36.5658967391304	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ASNtN1	42.4780256930358	6.19409282700422	70.0929752066116	21.6156462585034	98.2462356067316	0.600755235152763	2.99188640973631	21.6542119565217	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
CE2513td	42.1230561189993	11.1054852320675	14.6177685950413	7.46598639455782	99.9291408325952	2.95228286989358	21.2305611899932	3.82133152173913	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ASCBt4	42.0892494929006	6.81856540084388	71.4703856749311	14.1156462585034	99.8051372896368	2.24854102300034	12.5760649087221	21.7051630434783	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HMR_9652	41.9878296146045	5.08016877637131	13.0337465564738	16.9557823129252	99.273693534101	17.0957775489186	31.9979716024341	NA	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	NA
GLUt6	41.9709263015551	4.9789029535865	2.10055096418733	20.0170068027211	97.4313551815766	2.17988328184003	26.0987153482083	24.5414402173913	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
GLCt1r	41.8356997971602	8.84388185654008	77.8236914600551	30.6972789115646	96.4924712134632	14.9330587023687	28.7187288708587	21.2296195652174	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	glucose transporters	glucose transporters	glucose transporters	glucose transporters	glucose transporters	glucose transporters	glucose transporters	glucose transporters	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ASCBt	41.7849898580122	7.15611814345992	75.9814049586777	14.5068027210884	99.7697077059345	3.20974939924476	11.2068965517241	21.5523097826087	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
PPASMCT1	41.6666666666667	10.4472573839662	72.4862258953168	19.0646258503401	99.6457041629761	98.4208719533127	37.9817444219067	25.0849184782609	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1649	41.5990534144692	20.9113924050633	31.0778236914601	11.7687074829932	97.3959255978742	5.01201510470306	1.33536173089926	16.8648097826087	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LEULEUt	41.4131169709263	50.0928270042194	0.619834710743802	37.6190476190476	98.4410983170948	26.7936834878133	4.17511832319135	41.9667119565217	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1652	41.3624070317782	15.915611814346	19.2493112947658	12.1258503401361	97.1302037201063	23.6525918297288	1.35226504394861	13.1623641304348	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
CYTDt2r	41.2609871534821	10.8185654008439	74.2768595041322	34.4897959183673	99.7519929140833	98.489529694473	34.1954022988506	52.2078804347826	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
SRTNENT4tc	41.0750507099391	5.21518987341772	74.6728650137741	32.4319727891156	20.8680248007086	98.3178853415723	36.5280594996619	31.0971467391304	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r0881	40.6017579445571	8.55696202531646	70.9538567493113	NA	97.8919397697077	40.7655338139375	2.77214334009466	25.9510869565217	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1116	40.5848546315078	43.8143459915612	70.6783746556474	51.921768707483	98.7245349867139	96.4984552008239	61.0716700473293	47.4694293478261	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2122	40.5341446923597	13.0970464135021	33.4710743801653	10.2380952380952	97.0062001771479	18.4517679368349	20.5037187288709	15.0645380434783	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
C05769te3	40.3989181879648	12.337552742616	71.5220385674931	11.8027210884354	99.1674047829938	39.9416409200137	0.659229208924949	23.9470108695652	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
C05769te2	40.3989181879648	12.337552742616	71.5220385674931	11.8027210884354	99.1674047829938	39.9416409200137	0.659229208924949	23.9470108695652	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
NH4tb	40.027045300879	16.7594936708861	4.92424242424242	25.2380952380952	96.2976085031001	0.463439752832132	6.10209601081812	33.8315217391304	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2118	39.9594320486815	12.6244725738397	14.2906336088154	7.24489795918367	98.6713906111603	7.55235152763474	26.7748478701826	14.1474184782609	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
TDCHOLAte	39.9256254225828	4.50632911392405	79.0805785123967	9.76190476190476	97.2187776793623	6.43666323377961	2.72143340094659	8.95040760869565	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2142	39.9256254225828	4.50632911392405	79.0805785123967	9.76190476190476	97.2187776793623	3.94782011671816	2.72143340094659	8.95040760869565	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2332	39.8749154834348	9.46835443037975	9.46969696969697	10.187074829932	97.2542072630647	7.68966700995537	2.97498309668695	22.0788043478261	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2366	39.8749154834348	9.46835443037975	9.46969696969697	10.187074829932	97.2542072630647	7.68966700995537	2.97498309668695	22.0788043478261	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
CALAtr	39.5368492224476	12.2869198312236	74.5523415977961	27.0748299319728	3.25952170062002	99.6567112941984	3.46517917511832	26.953125	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2347	39.4016227180527	62.6666666666667	0.396005509641873	94.2857142857143	97.0416297608503	81.1019567456231	0.574712643678161	NA	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	NA
r2038	39.3002028397566	3.88185654008439	2.41046831955923	14.3367346938776	97.7856510186005	14.2293168554755	25.6423258958756	NA	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	NA
RSVtev	38.6240703177823	10.2278481012658	74.6039944903581	12.2448979591837	98.8839681133747	39.340885684861	38.4043272481406	18.4273097826087	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
RSVtu	38.6240703177823	10.2278481012658	74.6039944903581	12.2448979591837	98.8839681133747	39.340885684861	38.4043272481406	18.4273097826087	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
CSPG_At	38.5733603786342	54.6160337552743	55.5268595041322	71.2074829931973	88.0779450841453	91.29763130793	74.2562542258283	72.7241847826087	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2094	37.947937795808	16.2362869198312	6.81818181818182	10.2891156462585	99.2914083259522	11.4315139031926	13.6409736308316	16.2873641304348	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2330	37.8803245436105	4.86075949367089	72.7961432506887	9.89795918367347	97.3604960141718	2.84929625815311	32.843137254902	22.8091032608696	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2365	37.8803245436105	4.86075949367089	72.7961432506887	9.89795918367347	97.3604960141718	2.84929625815311	32.843137254902	22.8091032608696	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
DHAPtr	37.8127112914131	72.9113924050633	85.8643250688705	63.2823129251701	93.9415411868911	52.2485410230003	56.0851926977688	NA	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	NA
3HPVSTETCOAhcm	23.8505747126437	70.3628691983122	62.7066115702479	80.6462585034014	67.4579273693534	84.4318571918984	73.9688979039892	79.6875	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
3HPVSCOAitm	23.8505747126437	70.3628691983122	62.7066115702479	80.6462585034014	67.4579273693534	84.4318571918984	73.9688979039892	79.6875	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
3HPVSTETCOAitm	23.8505747126437	70.3628691983122	62.7066115702479	80.6462585034014	67.4579273693534	84.4318571918984	73.9688979039892	79.6875	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1377	22.8701825557809	7.25738396624473	61.2258953168044	4.13265306122449	89.406554472985	6.16203226913835	76.0311020960108	8.49184782608696	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r1378	22.8701825557809	7.25738396624473	61.2258953168044	4.13265306122449	89.406554472985	6.16203226913835	76.0311020960108	8.49184782608696	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r0451	22.7856659905341	38.2616033755274	91.1501377410468	72.5340136054422	55.8015943312666	88.6371438379677	61.0547667342799	74.6433423913043	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	lysine metabolism	lysine metabolism	lysine metabolism	lysine metabolism	lysine metabolism	lysine metabolism	lysine metabolism	lysine metabolism	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
r0557	22.7856659905341	38.2616033755274	91.1501377410468	72.5340136054422	55.8015943312666	88.6371438379677	61.0547667342799	74.6433423913043	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
r0795	22.5828262339419	78.2447257383966	91.4256198347107	75.4421768707483	93.2506643046944	93.1857191898387	64.553752535497	66.2873641304348	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
LST4EXPTDhc	18.4246112237999	14.4135021097046	34.7968319559229	8.69047619047619	95.3232949512843	99.2619292825266	34.922244759973	29.6195652173913	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LST4EXPthc	18.4246112237999	14.4135021097046	34.7968319559229	8.69047619047619	95.3232949512843	99.2619292825266	34.922244759973	29.6195652173913	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HMR_9191_e	18.0020283975659	7.47679324894515	70.1618457300276	28.4183673469388	98.2108060230292	0.892550635084106	1.57200811359026	31.5896739130435	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
